transaction_id,loan_id
1245306,238
1245307,238
1245308,238
1245309,238
1245310,238
1245311,238
1245312,238
1245313,238
1245314,238
1245315,238
1245316,238
1245317,238
1245318,238
1245319,238
1245320,238
1245321,238
1245322,238
1245323,238
1245324,238
1245325,238
1245326,238
1245327,238
1245328,238
1245329,238
1245330,238
1245331,238
1245332,238
1245333,238
1245334,238
1245335,238
1245336,238
1245337,238
1245338,238
1245339,238
1245340,238
1245341,238
1245342,238
1245343,238
1245344,238
1245345,238
1245346,238
1245347,238
1245348,238
1245349,238
1245350,238
1245365,238
1245366,238
1245367,238
1245368,238
1245369,238
1245370,238
1245371,238
1245372,238
1245373,238
1245374,238
1245375,238
1245376,238
1245377,238
1245378,238
1245379,238
1245380,238
1245381,238
1245382,238
1245383,238
1245384,238
1245385,238
1245386,238
1245387,238
1245388,238
1245389,238
1245390,238
1245391,238
1245392,238
1245393,238
1245394,238
1245395,238
1245396,238
1245397,238
1245398,238
1245399,238
1245400,238
1245401,238
1245402,238
1245403,238
1245404,238
1245405,238
1245406,238
1245407,238
1245408,238
1245409,238
1245410,238
1245411,238
1245412,238
1245413,238
1245414,238
1245415,238
1245416,238
1245417,238
1245418,238
1245419,238
1245420,238
1245421,238
1245422,238
1245437,238
1245438,238
1245439,238
1245440,238
1245441,238
1245442,238
1245443,238
1245444,238
1245445,238
1245446,238
1245447,238
1245448,238
1245449,238
1245450,238
1245451,238
1245452,238
1245453,238
1245454,238
1245455,238
1245456,238
1245457,238
1245458,238
1245459,238
1245460,238
1245461,238
1245462,238
1245463,238
1245464,238
1245465,238
1245466,238
1245467,238
1245468,238
1245469,238
1245470,238
1245471,238
1245472,238
1245473,238
1245474,238
1245475,238
1245476,238
1245477,238
1245478,238
1245479,238
1245480,238
1245481,238
1245482,238
1245483,238
1245484,238
1245485,238
1245486,238
1245487,238
1245488,238
1245489,238
1245490,238
1245491,238
1245492,238
1245493,238
1245494,238
1245511,238
1245512,238
1245513,238
1245515,238
1245517,238
1245518,238
1245524,238
1245527,238
1245529,238
1245532,238
1245536,238
1245540,238
1245541,238
1245542,238
1245555,238
1245560,238
1245565,238
1245568,238
1245573,238
1245574,238
1245576,238
1245578,238
1245581,238
1245583,238
1245586,238
1245594,238
1245598,238
1245599,238
1245617,238
1245618,238
1245619,238
1245620,238
1245621,238
1245622,238
1245623,238
1245624,238
1245625,238
1245626,238
1245627,238
1245628,238
1245629,238
1245630,238
1245631,238
1245632,238
1245633,238
1245634,238
1245635,238
1245636,238
1245637,238
1245638,238
1245639,238
1245640,238
1245641,238
1245642,238
1245643,238
1245644,238
1245645,238
1245646,238
1245647,238
1245648,238
1245649,238
1245650,238
1245651,238
1245652,238
1245653,238
1245654,238
1245655,238
1245656,238
1245657,238
1245658,238
1245659,238
1245660,238
1245661,238
1245662,238
1245663,238
1245664,238
1245665,238
1245666,238
1245667,238
1245668,238
1245669,238
1245670,238
1245671,238
1245672,238
1245673,238
1245676,238
1245677,238
1245678,238
1245679,238
1245680,238
1245681,238
1245682,238
1245683,238
1245684,238
1245685,238
1245686,238
1245687,238
1245688,238
1245689,238
1245690,238
1245691,238
1245692,238
1245693,238
1245694,238
1245695,238
1245696,238
1245697,238
1245698,238
1245699,238
1245700,238
1245701,238
1245702,238
1245703,238
1245704,238
1245705,238
1245706,238
1245707,238
1245708,238
1245709,238
1245710,238
1245711,238
1245712,238
1255408,240
1255409,240
1255410,240
1255411,240
1255412,240
1255413,240
1255414,240
1255415,240
1255416,240
1255417,240
1255418,240
1255419,240
1255420,240
1255421,240
1255422,240
1255423,240
1255424,240
1255425,240
1255426,240
1255427,240
1255428,240
1255429,240
1255430,240
1255431,240
1255432,240
1255433,240
1255434,240
1255435,240
1255436,240
1255437,240
1255438,240
1255439,240
1255440,240
1255441,240
1255442,240
1255443,240
1255444,240
1255445,240
1255446,240
1255447,240
1255448,240
1255449,240
1255450,240
1255451,240
1255452,240
1255453,240
1255454,240
1255455,240
1255456,240
1255457,240
1255458,240
1255459,240
1255460,240
1255475,240
1255476,240
1255477,240
1255478,240
1255479,240
1255480,240
1255481,240
1255482,240
1255483,240
1255484,240
1255485,240
1255486,240
1255487,240
1255488,240
1255489,240
1255490,240
1255491,240
1255492,240
1255493,240
1255494,240
1255495,240
1255496,240
1255511,240
1255512,240
1255513,240
1255514,240
1255515,240
1255516,240
1255517,240
1255518,240
1255519,240
1255520,240
1255521,240
1255522,240
1255523,240
1255524,240
1255525,240
1255526,240
1255527,240
1255528,240
1255529,240
1255530,240
1255531,240
1255532,240
1255546,240
1255547,240
1255548,240
1255549,240
1255550,240
1255551,240
1255552,240
1255555,240
1255557,240
1255558,240
1255571,240
1255572,240
1255573,240
1255574,240
1255575,240
1255576,240
1255583,240
1255584,240
1255586,240
1255587,240
1255588,240
1255589,240
1255590,240
1255591,240
1255592,240
1255608,240
1255609,240
1255610,240
1255611,240
1255612,240
1255613,240
1255614,240
1255615,240
1255616,240
1255617,240
1255618,240
1255619,240
1255620,240
1255621,240
1255622,240
1255623,240
1255624,240
1255625,240
1255626,240
1255627,240
1255628,240
1255640,240
1255641,240
1255642,240
1255643,240
1255644,240
1255645,240
1255646,240
1255647,240
1255648,240
1255649,240
1255650,240
1255651,240
1255652,240
1255653,240
1255654,240
1255655,240
1255656,240
1255657,240
1255658,240
1255659,240
1255660,240
1255661,240
1255662,240
1255663,240
1255664,240
1255665,240
1263162,241
1263163,241
1263164,241
1263165,241
1263166,241
1263167,241
1263168,241
1263169,241
1263170,241
1263171,241
1263172,241
1263173,241
1263174,241
1263175,241
1263176,241
1263177,241
1263178,241
1263179,241
1263180,241
1263181,241
1263182,241
1263183,241
1263184,241
1263185,241
1263186,241
1263187,241
1263188,241
1263189,241
1263190,241
1263191,241
1263192,241
1263193,241
1263194,241
1263195,241
1263196,241
1263197,241
1263198,241
1263199,241
1263200,241
1263201,241
1263202,241
1263203,241
1263204,241
1263205,241
1263206,241
1263219,241
1263220,241
1263221,241
1263222,241
1263223,241
1263224,241
1263225,241
1263226,241
1263227,241
1263228,241
1263229,241
1263230,241
1263231,241
1263233,241
1263234,241
1263235,241
1263236,241
1263237,241
1263238,241
1263240,241
1263241,241
1263242,241
1263246,241
1263248,241
1263249,241
1263250,241
1263252,241
1263255,241
1263258,241
1263259,241
1263266,241
1263267,241
1263268,241
1263269,241
1263270,241
1263271,241
1263276,241
1263277,241
1263285,241
1263287,241
1263289,241
1263290,241
1263304,241
1263305,241
1263306,241
1263307,241
1263308,241
1263309,241
1263310,241
1263311,241
1263312,241
1263313,241
1263314,241
1263315,241
1263317,241
1263318,241
1263319,241
1263320,241
1263321,241
1263322,241
1263323,241
1263324,241
1263325,241
1263326,241
1263334,241
1263335,241
1263336,241
1263337,241
1263338,241
1263339,241
1263340,241
1263341,241
1263342,241
1263343,241
1263344,241
1263345,241
1263346,241
1263347,241
1263348,241
1263349,241
1263350,241
1263351,241
1263352,241
1263353,241
1263354,241
1263355,241
1263356,241
1263357,241
1263358,241
1263359,241
1263360,241
1263361,241
1263362,241
1263363,241
1263364,241
1263365,241
1263366,241
1273090,244
1273091,244
1273092,244
1273093,244
1273094,244
1273095,244
1273096,244
1273097,244
1273098,244
1273099,244
1273100,244
1273101,244
1273102,244
1273115,244
1273116,244
1273117,244
1273118,244
1273119,244
1273120,244
1273121,244
1273122,244
1273123,244
1273124,244
1273125,244
1273126,244
1273139,244
1273140,244
1273141,244
1273142,244
1273143,244
1273144,244
1273145,244
1273146,244
1273147,244
1273148,244
1273149,244
1273150,244
1273156,244
1273158,244
1273160,244
1273161,244
1273163,244
1273165,244
1273171,244
1273183,244
1273189,244
1273204,244
1273205,244
1273206,244
1273207,244
1273208,244
1273209,244
1273210,244
1273211,244
1273212,244
1273213,244
1273214,244
1273227,244
1273228,244
1273229,244
1273230,244
1273231,244
1273232,244
1273233,244
1273234,244
1273235,244
1273236,244
1273237,244
1273238,244
1290888,246
1290889,246
1290890,246
1290891,246
1290892,246
1290893,246
1290894,246
1290895,246
1290896,246
1290897,246
1290898,246
1290899,246
1290900,246
1290901,246
1290902,246
1290903,246
1290904,246
1290905,246
1290906,246
1290907,246
1290908,246
1290909,246
1290910,246
1290911,246
1290912,246
1290913,246
1290914,246
1290915,246
1290916,246
1290917,246
1290918,246
1290919,246
1290920,246
1290921,246
1290922,246
1290923,246
1290924,246
1290925,246
1290926,246
1290927,246
1290928,246
1290929,246
1290930,246
1290931,246
1290932,246
1290933,246
1290934,246
1290935,246
1290948,246
1290949,246
1290950,246
1290951,246
1290952,246
1290953,246
1290954,246
1290955,246
1290956,246
1290957,246
1290958,246
1290959,246
1290960,246
1290961,246
1290962,246
1290963,246
1290964,246
1290965,246
1290966,246
1290967,246
1290968,246
1290969,246
1290970,246
1290971,246
1290972,246
1290973,246
1290974,246
1290975,246
1290976,246
1290977,246
1290978,246
1290979,246
1290980,246
1290981,246
1290982,246
1290983,246
1290984,246
1290985,246
1290986,246
1290987,246
1290988,246
1290989,246
1290990,246
1290991,246
1290992,246
1290993,246
1290994,246
1290995,246
1291008,246
1291009,246
1291010,246
1291011,246
1291012,246
1291013,246
1291014,246
1291015,246
1291016,246
1291017,246
1291018,246
1291019,246
1291020,246
1291021,246
1291022,246
1291023,246
1291024,246
1291025,246
1291026,246
1291027,246
1291028,246
1291029,246
1291030,246
1291031,246
1291032,246
1291033,246
1291034,246
1291035,246
1291036,246
1291037,246
1291038,246
1291039,246
1291040,246
1291041,246
1291042,246
1291043,246
1291044,246
1291045,246
1291046,246
1291047,246
1291048,246
1291049,246
1291050,246
1291051,246
1291052,246
1291053,246
1291054,246
1291055,246
1291067,246
1291069,246
1291070,246
1291072,246
1291073,246
1291074,246
1291075,246
1291076,246
1291078,246
1291079,246
1291081,246
1291082,246
1291084,246
1291085,246
1291087,246
1291092,246
1291094,246
1291102,246
1291104,246
1291106,246
1291107,246
1291108,246
1291114,246
1291117,246
1291118,246
1291121,246
1291122,246
1291123,246
1291124,246
1291125,246
1291126,246
1291128,246
1291129,246
1291130,246
1291133,246
1291134,246
1291136,246
1291150,246
1291151,246
1291152,246
1291153,246
1291154,246
1291155,246
1291156,246
1291157,246
1291158,246
1291159,246
1291160,246
1291161,246
1291162,246
1291163,246
1291164,246
1291165,246
1291166,246
1291167,246
1291168,246
1291169,246
1291170,246
1291171,246
1291172,246
1291173,246
1291174,246
1291175,246
1291176,246
1291177,246
1291178,246
1291179,246
1291180,246
1291181,246
1291182,246
1291183,246
1291184,246
1291185,246
1291186,246
1291187,246
1291188,246
1291189,246
1291190,246
1291191,246
1291192,246
1291193,246
1291194,246
1291195,246
1291196,246
1291209,246
1291210,246
1291211,246
1291212,246
1291213,246
1291214,246
1291215,246
1291216,246
1291217,246
1291218,246
1291219,246
1291220,246
1291221,246
1291222,246
1291223,246
1291224,246
1291225,246
1291226,246
1291227,246
1291228,246
1291229,246
1291230,246
1291231,246
1291232,246
1291233,246
1291234,246
1291235,246
1291236,246
1291237,246
1291238,246
1291239,246
1291240,246
1291241,246
1291242,246
1291243,246
1291244,246
1291245,246
1291246,246
1291247,246
1291248,246
1291249,246
1291250,246
1291251,246
1291252,246
1291253,246
1291254,246
1291255,246
1294970,249
1294972,249
1294974,249
1294976,249
1294978,249
1294979,249
1294982,249
1294983,249
1294984,249
1294986,249
1294987,249
1294988,249
1294989,249
1294990,249
1294991,249
1294992,249
1294993,249
1294994,249
1294995,249
1294996,249
1294997,249
1294998,249
1294999,249
1295000,249
1295001,249
1295002,249
1295003,249
1295004,249
1295005,249
1295006,249
1295007,249
1295008,249
1295009,249
1295010,249
1295011,249
1295012,249
1295013,249
1295014,249
1295015,249
1295016,249
1295017,249
1295018,249
1295019,249
1295020,249
1295021,249
1295022,249
1295023,249
1295024,249
1295025,249
1295026,249
1295037,249
1295038,249
1295039,249
1295040,249
1295041,249
1295042,249
1295043,249
1295044,249
1295045,249
1295046,249
1295047,249
1295048,249
1295049,249
1295050,249
1295051,249
1295052,249
1295053,249
1295054,249
1295055,249
1295056,249
1295057,249
1295058,249
1295059,249
1295060,249
1295061,249
1295062,249
1295063,249
1295064,249
1295065,249
1295066,249
1295067,249
1295068,249
1295069,249
1295070,249
1295071,249
1295072,249
1295073,249
1295074,249
1295085,249
1295086,249
1295087,249
1295088,249
1295089,249
1295090,249
1295091,249
1295092,249
1295093,249
1295094,249
1295095,249
1295096,249
1295097,249
1295098,249
1295099,249
1295100,249
1295101,249
1295102,249
1295103,249
1295104,249
1295105,249
1295106,249
1295107,249
1295108,249
1295109,249
1295110,249
1295111,249
1295112,249
1295113,249
1295114,249
1295115,249
1295116,249
1295117,249
1295118,249
1295119,249
1295120,249
1295121,249
1295122,249
1295133,249
1295134,249
1295135,249
1295136,249
1295137,249
1295138,249
1295139,249
1295140,249
1295141,249
1295142,249
1295143,249
1295144,249
1295145,249
1295146,249
1295147,249
1295148,249
1295149,249
1295150,249
1295151,249
1295152,249
1295153,249
1295154,249
1295155,249
1295156,249
1295157,249
1295158,249
1295159,249
1295160,249
1295161,249
1295162,249
1295163,249
1295164,249
1295165,249
1295166,249
1295167,249
1295168,249
1295169,249
1295170,249
1295172,249
1295178,249
1295179,249
1295180,249
1295192,249
1295193,249
1295194,249
1295195,249
1295197,249
1295198,249
1295200,249
1295201,249
1295202,249
1295203,249
1295204,249
1295205,249
1295213,249
1295214,249
1295215,249
1295216,249
1295217,249
1295224,249
1295225,249
1295226,249
1295227,249
1295229,249
1295231,249
1295232,249
1295236,249
1295237,249
1295238,249
1295239,249
1295240,249
1295241,249
1295251,249
1295252,249
1295255,249
1295257,249
1295261,249
1295262,249
1295263,249
1295274,249
1295275,249
1295276,249
1295277,249
1295278,249
1295279,249
1295280,249
1295281,249
1295282,249
1295283,249
1295284,249
1295285,249
1295286,249
1295287,249
1295288,249
1295289,249
1295290,249
1295291,249
1295292,249
1295293,249
1295294,249
1295295,249
1295296,249
1295297,249
1295298,249
1295299,249
1295300,249
1295301,249
1295302,249
1295303,249
1295304,249
1295305,249
1295306,249
1295307,249
1295308,249
1295309,249
1295310,249
1295311,249
1295312,249
1295313,249
1295314,249
1295315,249
1295316,249
1295317,249
1295318,249
1295319,249
1295320,249
1295321,249
1295322,249
1295323,249
1295324,249
1295325,249
1295326,249
1295327,249
1295328,249
1295329,249
1295330,249
1295331,249
1295332,249
1295333,249
1295334,249
1295335,249
1295336,249
1295337,249
1295338,249
1295339,249
1295340,249
1295341,249
1295342,249
1295343,249
1295344,249
1295345,249
1295346,249
1295347,249
1295348,249
1295349,249
1295350,249
1295351,249
1295352,249
1295353,249
1295354,249
1295355,249
1295356,249
1295357,249
1295358,249
1295359,249
1302045,251
1302047,251
1302048,251
1302049,251
1302050,251
1302051,251
1302052,251
1302053,251
1302055,251
1302056,251
1302057,251
1302061,251
1302062,251
1302063,251
1302064,251
1302065,251
1302066,251
1302067,251
1302068,251
1302069,251
1302070,251
1302071,251
1302072,251
1302073,251
1302074,251
1302075,251
1302076,251
1302077,251
1302078,251
1302079,251
1302080,251
1302081,251
1302082,251
1302083,251
1302084,251
1302093,251
1302094,251
1302095,251
1302096,251
1302097,251
1302098,251
1302099,251
1302100,251
1302101,251
1302102,251
1302103,251
1302104,251
1302105,251
1302106,251
1302107,251
1302108,251
1302109,251
1302110,251
1302111,251
1302112,251
1302113,251
1302114,251
1302115,251
1302116,251
1302117,251
1302118,251
1302119,251
1302120,251
1302122,251
1302132,251
1302133,251
1302136,251
1302138,251
1302140,251
1302141,251
1302143,251
1302146,251
1302148,251
1302149,251
1302150,251
1302157,251
1302158,251
1302159,251
1302160,251
1302161,251
1302162,251
1302163,251
1302164,251
1302165,251
1302166,251
1302167,251
1302168,251
1302171,251
1302173,251
1302174,251
1302175,251
1302176,251
1302177,251
1302179,251
1302188,251
1302189,251
1302190,251
1302191,251
1302192,251
1302193,251
1302194,251
1302195,251
1302196,251
1302197,251
1302198,251
1302199,251
1302200,251
1302201,251
1302202,251
1302203,251
1302204,251
1302205,251
1302206,251
1302207,251
1302208,251
1302209,251
1302210,251
1302211,251
1302212,251
1302213,251
1302214,251
1302215,251
1302216,251
1302217,251
1302218,251
1302219,251
1302220,251
1302221,251
1302222,251
1302223,251
1302224,251
1302225,251
1302226,251
1302227,251
1302228,251
1302229,251
1302230,251
1302231,251
1302232,251
1302233,251
1302234,251
1302235,251
1302236,251
1302237,251
1302238,251
1302239,251
1302240,251
1302241,251
1302242,251
1302243,251
1302244,251
1302245,251
1302246,251
1302247,251
1302248,251
1302249,251
1302289,252
1302290,252
1302291,252
1302292,252
1302293,252
1302294,252
1302295,252
1302296,252
1302297,252
1302298,252
1302299,252
1302300,252
1302301,252
1302302,252
1302303,252
1302304,252
1302305,252
1302306,252
1302307,252
1302308,252
1302309,252
1302310,252
1302311,252
1302312,252
1302313,252
1302314,252
1302315,252
1302316,252
1302317,252
1302318,252
1302319,252
1302320,252
1302321,252
1302322,252
